
https://www.goodreads.com/book/show/1242729.Kambing_Jantan,Kambing Jantan: Sebuah Catatan Harian Pelajar Bodoh,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406103629l/1242729.jpg,Blogs/Journal Book,3.62,9441,705,Humor,236,Raditya Dika,en
https://www.goodreads.com/book/show/1096390.The_Uncommon_Reader,The Uncommon Reader,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317064291l/1096390.jpg,"A deliciously funny novella that celebrates the pleasure of reading. When the Queen in pursuit of her wandering corgis stumbles upon a mobile library she feels duty bound to borrow a book. Aided by Norman, a young man from the palace kitchen who frequents the library, the Queen is transformed as she discovers the liberating pleasures of the written word.The author of the Tony Award winner The History Boys, Alan Bennett is one of Britain’s best-loved literary voices. With The Uncommon Reader, he brings us a playful homage to the written word, imagining a world in which literature becomes a subversive bridge between powerbrokers and commoners. By turns cheeky and charming, the novella features the Queen herself as its protagonist. When her yapping corgis lead her to a mobile library, Her Majesty develops a new obsession with reading. She finds herself devouring works by a tantalizing range of authors, from the Brontë sisters to Jean Genet. With a young member of the palace kitchen staff guiding her choices, it’s not long before the Queen begins to develop a new perspective on the world - one that alarms her closest advisers and tempts her to make bold new decisions. Brimming with the mischievous wit that has garnered acclaim for Bennett on both sides of the Atlantic, The Uncommon Reader is a delightful celebration of books and writers, and the readers who sustain them.",3.77,41665,6153,Fiction,120,Alan Bennett,en
https://www.goodreads.com/book/show/613994.The_Legend_of_Deathwalker,The Legend of Deathwalker,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403173370l/613994.jpg,"Enter a powerful realm of legend, dark sorcery, and conquest, where the mighty Drenai warrior Druss faces his most deadly opponent . . .Druss the Legend, the dark axman known as the Deathwalker, must join the warrior Talisman on a mission of blood and glory. Only the stolen Eyes of Alchazzar--mystic jewels of power--will save Druss's dying friend, then unite the Nadir tribes against the evil of the Gothir. Druss agrees to help look for the twin gems--hidden for centuries in the shrine of Oshikai, the Demon-bane, the Nadir's greatest hero.It has been prophesied that with the recovery of the stones, there will come the Uniter, a magnificent fighter who will free the Nadir from brutal oppression. But Garen-Tsen, the sadistic power behind the Gothir throne, also seeks the gems. To control them, he will send five thousand men against a handful of savages, Talisman, and the one Drenai warrior.",4.31,7923,113,Fantasy,376,David Gemmell,en
https://www.goodreads.com/book/show/457557.You_Don_t_Know_Me,You Don't Know Me,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348054744l/457557.jpg,"John (""My father named me after a toilet!"") wrestles with the certainty that no one really knows him—not in his miserable home, and certainly not at school. It's true that no one can guess his hidden thoughts, which are hilarious, razor-sharp observations about lust, love, tubas, algebra, everything. And then there's his home: his father ran off years ago, so he's being raised by his mother, who works long hours, and by her boyfriend, whom John calls ""the man who is not and never will be my father."" This man is his enemy, an abusive disciplinarian who seems to want to kill John and, in a horrible final confrontation, nearly succeeds. Moving, wholly involving, original, and emotionally true, You Don't Know Me is a multilayered novel that presents a winning portrait of an understandably angst-ridden adolescent.",3.89,8708,669,Young Adult,352,David Klass,en
https://www.goodreads.com/book/show/487666.Beyond_Band_of_Brothers,Beyond Band of Brothers: The War Memoirs of Major Dick Winters,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442890529l/487666._SY475_.jpg,"
They were called Easy Company—but their mission was never easy.
Immortalized as the Band of Brothers, they suffered 150% casualties while liberating Europe—an unparalleled record of bravery under fire. Dick Winters was their commander—""the best combat leader in World War II"" to his men. This is his story—told in his own words for the first time.On D-Day, Dick Winters parachuted into France and assumed leadership of the Band of Brothers when their commander was killed. He led them through the Battle of the Bulge and into Germany, by which time each member had been wounded. They liberated an S.S. death camp from the horrors of the Holocaust and captured Berchtesgaden, Hitler's alpine retreat. After briefly serving during the Korean War, Winters was a highly successful businessman. Made famous by Stephen Ambrose's book Band of Brothers—and the subsequent award-winning HBO miniseries—he is the object of worldwide adulation, Beyond Band of Brothers is Winters's memoir—based on his wartime diary—but it also includes his comrades' untold stories. Virtually all this material is being released for the first time. Only Winters was present from the activation of Easy Company until the war's end. Winner of the Distinguished Service Cross, only he could pen this moving tribute to the human spirit.",4.28,14782,605,History,304,Dick Winters,en
https://www.goodreads.com/book/show/7821892-sweep,Sweep: Volume 1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1268365560l/7821892.jpg,"Includes:Book 1 - Book of ShadowsBook 2 - The CovenBook 3 - Blood Witch The first three Sweep books bound into one gorgeous edition at a fabulous price! Morgan Rowlands never thought she was anything other than a typical sixteen-year-old girl. But when she meets Cal, a captivatingly handsome coven leader, she makes a discover that turns her whole world upside down: she is a witch, descended from an ancient and powerful line. And so is Cal. Their connection is immediate and unbreakable; Cal teases out Morgan's power, her love, her magick. But Morgan discovers too soon that her powers are strong-- almost too powerful to control. And she begins to suspect that Cal may be keeping secrets from her . . . secrets that could destroy them both.",4.26,7179,436,Young Adult,592,Cate Tiernan,en
https://www.goodreads.com/book/show/264946.Hominids,Hominids,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432618104l/264946._SY475_.jpg,"Neanderthals have developed a radically different civilization on a parallel Earth. A Neanderthal physicist, Ponter Boddit, accidentally passes from his universe into a Canadian underground research facility. Fortunately, a team of human scientists, including expert paleo-anthropologist Mary Vaughan, promptly identifies and warmly receives Ponter. Solving the language problem and much else is a mini-computer, called a Companion, implanted in the brain of every Neanderthal. A computerized guardian spirit, however, doesn't eliminate cross-cultural confusion; permanent male-female sexuality, rape, and overpopulation are all alien to Ponter. Nor can it help his housemate and fellow scientist back in his world, Adikor Huld, when the authorities charge Adikor with his murder.",3.79,11845,748,Science Fiction,444,Robert J. Sawyer,en
https://www.goodreads.com/book/show/2754526-hotter-after-midnight,Hotter After Midnight,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348440628l/2754526.jpg,"A Seductive Nighttime World. . . Dr. Emily Drake's psychotherapy patients tend to be a little unusual. Instead of midlife crises and mother fixations, Emily treats vampires with blood phobias and sex-demons looking for meaningful relationships. But healing these powerful beings requires an important rule: Never trust a shifter. Especially not one like Detective Colin Gyth, whose gold-flecked eyes and predatory air make Emily realize how much she longs to lose control. . .A Dark And Dangerous Hunger. . .Colin can't believe the doctor he has to work with on the Night Butcher murder case is the one person who could expose his true identity as a wolf shifter. Smart and sexy, Emily brings out the alpha male in Colin, unleashing a wild desire that takes them both over the edge. . . But in the shadows, the Night Butcher waits, eager to spill Emily's blood and taste her terror. And he'll use any means to destroy her, including the one person she has grown to trust. . .",3.92,6426,318,Fantasy-Paranormal,272,Cynthia Eden,en
https://www.goodreads.com/book/show/12927216-it-s-not-that-complicated,"It’s (Not That) Complicated: How to Relate to Guys in a Healthy, Sane, and Biblical Way",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1319158244l/12927216.jpg,"Ever been confused about friendships with boys? How to handle crushes? How friendly is too friendly? How close is too close? What to do when a guy is being way too friendly? What guys think about all this? What it means to be a ""sister, in all purity""? Guy-girl relationships have always been complicated, but perhaps never more so than today. It's (Not That) Complicated is a humorous, hopeful, and deeply thought-provoking new look at guy-girl relationships in our times. Dealing practically with such complications as online interaction, Hollywood expectations, undefined relationships, and unrequited love, the Botkin sisters offer enduring biblical principles that can make it all much simpler.",4.29,536,65,Religion,259,Anna Sofia Botkin,en
https://www.goodreads.com/book/show/12924275-masque-of-the-red-death,Masque of the Red Death,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1341716702l/12924275.jpg,"Everything is in ruins.A devastating plague has decimated the population, and those who are left live in fear of catching it as the city crumbles around them.So what does Araby Worth have to live for?Nights in the Debauchery Club, beautiful dresses, glittery makeup . . . and tantalizing ways to forget it all.But in the depths of the club—in the depths of her own despair—Araby will find more than oblivion. She will find Will, the terribly handsome proprietor of the club, and Elliott, the wickedly smart aristocrat. Neither is what he seems. Both have secrets. Everyone does.And Araby may find not just something to live for, but something to fight for—no matter what it costs her.",3.71,13815,1774,Young Adult,319,Bethany Griffin,en
https://www.goodreads.com/book/show/8747626-the-dirty-truth,The Dirty Truth,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1280922120l/8747626.jpg,"Warning this book contains highly sexual material. This book brings to light, sex in hockey, and how common group sex has become over the past several years. It contains confessional short stories from various Puck Bunnies, player´s girlfriends, players and fans. I wrote this book to open peoples eyes to the new ""Media Generation"" of teenagers that openly participate in group sex. I do not form any opinions and have left it up to the readers to form their own opinions and views on the book and how they feel towards this sub-culture. Some girls are proud of their sexual exploits with hockey players and many of the player´s girlfriends talk about how they deal with the rumours and the Puck Bunnies. The players discuss the Puck Bunnies, as well as the fans and stalkers.This book contains real truths of a sub-culture that was, is and will likely continue to happen, in the world of sports and foremost hockey.The content is written in a non-judgemental way and with no sarcasm or finger pointing.The book may be a hard read and difficult for some to swallow, but, believe you me, this sub-culture exists, even if the players change from year to year.",4.27,77,18,Biography,0,T.J. Anderson,en
https://www.goodreads.com/book/show/733111.Boy_Toy,Boy Toy,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1272339482l/733111.jpg,"Josh Mendel has a secret. Unfortunately, everyone knows what it is.Five years ago, Josh’s life changed. Drastically. And everyone in his school, his town—seems like the world—thinks they understand. But they don’t—they can’t. And now, about to graduate from high school, Josh is still trying to sort through the pieces. First there’s Rachel, the girl he thought he’d lost years ago. She’s back, and she’s determined to be part of his life, whether he wants her there or not.Then there are college decisions to make, and the toughest baseball game of his life coming up, and a coach who won’t stop pushing Josh all the way to the brink. And then there’s Eve. Her return brings with it all the memories of Josh’s past. It’s time for Josh to face the truth about what happened.If only he knew what the truth was...",4.0,8286,903,Young Adult,410,Barry Lyga,en
https://www.goodreads.com/book/show/1430213.The_Bone_Garden,The Bone Garden,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1183520323l/1430213._SY475_.jpg,"Present day: Julia Hamill has made a horrifying discovery on the grounds of her new home in rural Massachusetts: a skull buried in the rocky soil–human, female, and, according to the trained eye of Boston medical examiner Maura Isles, scarred with the unmistakable marks of murder. But whoever this nameless woman was, and whatever befell her, is knowledge lost to another time. . . . Boston, 1830: In order to pay for his education, Norris Marshall, a talented but penniless student at Boston Medical College, has joined the ranks of local “resurrectionists”–those who plunder graveyards and harvest the dead for sale on the black market. Yet even this ghoulish commerce pales beside the shocking murder of a nurse found mutilated on the university hospital grounds. And when a distinguished doctor meets the same grisly fate, Norris finds that trafficking in the illicit cadaver trade has made him a prime suspect. To prove his innocence, Norris must track down the only witness to have glimpsed the killer: Rose Connolly, a beautiful seamstress from the Boston slums who fears she may be the next victim. Joined by a sardonic, keenly intelligent young man named Oliver Wendell Holmes, Norris and Rose comb the city–from its grim cemeteries and autopsy suites to its glittering mansions and centers of Brahmin power–on the trail of a maniacal fiend who lurks where least expected . . . and who waits for his next lethal opportunity.",4.04,25584,2098,Mystery,370,Tess Gerritsen,en
https://www.goodreads.com/book/show/18061.Uncle_Fred_in_the_Springtime,Uncle Fred in the Springtime,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1412994043l/18061.jpg,"Pongo Twistleton is in a state of financial embarrassment, again. Uncle Fred, meanwhile, has been asked by Lord Emsworth to foil a plot to steal the Empress, his prize pig. Along with Polly Pott (daughter of old Mustard), they form a deputation to Blandings Castle, bent on doing a ""bit of good"".",4.23,4506,363,Fiction,288,P.G. Wodehouse,en
https://www.goodreads.com/book/show/830367.Dr_Franklin_s_Island,Dr. Franklin's Island,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320413615l/830367.jpg,"Semi, Miranda, and Arnie are part of a group of 50 British Young Conservationists on their way to a wildlife conservation station deep in the rain forests of Ecuador. After a terrifying mid-air disaster and subsequent crash, these three are the sole survivors, stranded together on a deserted tropical island. Or so they think. Semi, Miranda, and Arnie stumble into the hands of Dr. Franklin, a mad scientist who’s been waiting for them, eager to use them as specimens for his experiments in genetic engineering.From the Hardcover edition.",3.93,2288,267,Science Fiction,272,Ann Halam,en
https://www.goodreads.com/book/show/1217728.Wolf_Totem,Wolf Totem,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438826486l/1217728._SY475_.jpg,"An epic Chinese tale in the vein of The Last Emperor, Wolf Totem depicts the dying culture of the Mongols-the ancestors of the Mongol hordes who at one time terrorized the world-and the parallel extinction of the animal they believe to be sacred: the fierce and otherworldly Mongolian wolf  Published under a pen name, Wolf Totem was a phenomenon in China, breaking all sales records there and earning the distinction of being the second most read book after Mao's little red book. There has been much international excitement too-to date, rights have been sold in thirteen countries. Wolf Totem is set in 1960s China-the time of the Great Leap Forward, on the eve of the Cultural Revolution.  Searching for spirituality, Beijing intellectual Chen Zhen travels to the pristine grasslands of Inner Mongolia to live among the nomadic Mongols-a proud, brave, and ancient race of people who coexist in perfect harmony with their unspeakably beautiful but cruel natural surroundings. Their philosophy of maintaining a balance with nature is the ground stone of their religion, a kind of cult of the wolf.  The fierce wolves that haunt the steppes of the unforgiving grassland searching for food are locked with the nomads in a profoundly spiritual battle for survival-a life-and-death dance that has gone on between them for thousands of years. The Mongols believe that the wolf is a great and worthy foe that they are divinely instructed to contend with, but also to worship and to learn from. Chen's own encounters with the otherworldly wolves awake a latent primitive instinct in him, and his fascination with them blossoms into obsession, then reverence.  After many years, the peace is shattered with the arrival of Chen's kinfolk, Han Chinese, sent from the cities to bring modernity to the grasslands. They immediately launch a campaign to exterminate the wolves, sending the balance that has been maintained with religious dedication for thousands of years into a spiral leading to extinction-first the wolves, then the Mongol culture, finally the land. As a result of the eradication of the wolves, rats become a plague and wild sheep graze until the meadows turn to dust. Mongolian dust storms glide over Beijing, sometimes blocking out the moon.  Part period epic, part fable for modern days, Wolf Totem is a stinging social commentary on the dangers of China's overaccelerated economic growth as well as a fascinating immersion into the heart of Chinese culture.",4.03,3811,558,Fiction,527,Jiang Rong,en
https://www.goodreads.com/book/show/92755.The_Riddle_Master_of_Hed,The Riddle-Master of Hed,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328008931l/92755.jpg,"Long ago, the wizards had vanished from the world, and all knowledge was left hidden in riddles. Morgon, prince of the simple farmers of Hed, proved himself a master of such riddles when he staked his life to win a crown from the dead Lord of Aum. But now ancient, evil forces were threatening him. Shape changers began replacing friends until no man could be trusted. So Morgon was forced to flee to hostile kingdoms, seeking the High One who ruled from mysterious Erlenstar Mountain. Beside him went Deth, the High One's Harper. Ahead lay strange encounters and terrifying adventures. And with him always was the greatest of unsolved riddles; the nature of the three stars on his forehead that seemed to drive him toward his ultimate destiny.",4.0,11754,510,Fantasy,240,Patricia A. McKillip,en
https://www.goodreads.com/book/show/13282015-wait-for-me,Wait for Me,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344212446l/13282015.jpg,"A 2012 Readers' Choice Awards Finalist in Romantic Suspense!A woman without a past…After a tragic accident left her with no memory, Kate Alexander struggled to fit in with a husband and world that didn’t feel right. She’s had no reason to question what friends and family have told her, not until her husband is suddenly killed and she finds a photo of a young girl in his office. A girl who can’t be anyone but a daughter Kate didn’t know she had.A man desperate for a reason to live…Ryan Harrison lost his wife in a plane crash five years ago. To cope with the pain of her loss, he dedicated himself to his job and to raising their daughter. Now a successful pharmaceutical executive, Ryan has everything a man could want—money, fame and power—but he’d give it all up in a heartbeat for just one more day with the woman he still loves.Two lives about to converge.As Kate begins to dig into a past she doesn’t remember, evidence leads her to San Francisco and puts her on the path toward Ryan, a man who sees in her the woman he loved and lost. Kate feels a draw to Ryan, one she can’t explain, but is that feeling enough to convince her this is where she’s supposed to be? As Ryan and Kate search for answers, they uncover lies long buried, a passion hotter than either expected and a danger that threatens…even now…when the second chance they’ve both been searching for is finally within reach.",3.97,17278,1480,Romance,266,Elisabeth Naughton,en
https://www.goodreads.com/book/show/16148137-the-education-of-sebastian,The Education of Sebastian,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1352832895l/16148137.jpg,"A friendship between the lost and lonely Caroline, and the unhappy Sebastian, leads to an illicit love that threatens them both.Caroline Wilson is trapped in a cold and loveless marriage with an older man. When her husband finally wins a long sought-after promotion, Caroline feels she has little choice but to follow him to a new home in San Diego. There she meets Sebastian, a young man of 17. For an all too brief summer, their happiness blooms. But external pressures begin to bear down, not least from the overbearing David, and Sebastian’s parents begin to suspect that their son has a secret. Even Caroline’s new friend, Donna, realises that dark passions exist below the serene surface.",3.89,6846,826,Romance,443,Jane Harvey-Berrick,en
https://www.goodreads.com/book/show/15716154-cross-my-heart-hope-to-die,"Cross My Heart, Hope to Die",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1340310216l/15716154.jpg,"IT'S NOT EASY BEING ME.BUT MY TWIN SISTER HAS NO CHOICE.When I died two months ago, my killer told my twin sister to become me - or else. Now Emma has it down to a T. She tosses her hair with the signature Sutton Mercer flip and can lead a Lying Game prank with the best of them. She's even repairing my relationship with my adoptive family. The only thing she hasn't done is solve my murder.Then our birth mother, the woman who abandoned us, showed up in Tucson. Emma hasn't seen Becky in twelve years, but Becky recognizes Emma immediately - as Emma. Is it mother's intuition... or does Becky know I'm already gone?",4.05,9330,659,Young Adult,321,Sara Shepard,en
https://www.goodreads.com/book/show/15700446-the-fairest-beauty,The Fairest Beauty,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1341680634l/15700446.jpg,"A daring rescue. A difficult choice. Sophie desperately wants to get away from her stepmother's jealousy, and believes escape is her only chance to be happy. Then a young man named Gabe arrives from Hagenheim Castle, claiming she is betrothed to his older brother, and everything twists upside down. This could be Sophie's one chance at freedom—but can she trust another person to keep her safe? Gabe defied his parents Rose and Wilhelm by going to find Sophie, and now he believes they had a right to worry: the girl's inner and outer beauty has enchanted him. Though romance is impossible—she is his brother's future wife, and Gabe himself is betrothed to someone else—he promises himself he will see the mission through, no matter what. When the pair flee to the Cottage of the Seven, they find help—but also find their feelings for each other have grown. Now both must not only protect each other from the dangers around them—they must also protect their hearts.",3.94,10157,969,Romance,323,Melanie Dickerson,en
https://www.goodreads.com/book/show/17054826-knight-s-mistress,Knight's Mistress,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362671216l/17054826.jpg,"Katherine Hart is thrilled to be recruited by Knight Enterprises, the most prestigious venture-capital company in the world. That is, until she makes the acquaintance of the company’s infamous CEO, Dominic Knight.At thirty-two, Dominic is a self-made billionaire with a fearsome ambition and a temper to match. He is also impossibly attractive and dangerously charming when he wants to be.To Kate, Dominic seems like the perfect predator, and she resolves to be cautious despite the obvious chemistry between them, telling herself she can always leave if Dominic grows too demanding. What she doesn’t know is that the decision isn’t hers to make…Dominic Knight has found a new plaything, and Mr. Knight always gets what he wants.",3.92,7223,571,Romance,364,C.C. Gibbs,en
https://www.goodreads.com/book/show/52880.The_Curse_of_Lono,The Curse of Lono,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1411950841l/52880.jpg,"A wild ride to the dark side of Americana The Curse of Lono is to Hawaii what Fear and Loathing was to Las Vegas: the crazy tales of a journalist's """"coverage"""" of a news event that ends up being a wild ride to the dark side of Americana. Originally published in 1983, Curse features all of the zany, hallucinogenic wordplay and feral artwork for which the Hunter S. Thompson/Ralph Steadman duo became known and loved. This curious book, considered an oddity among Hunter's oeuvre, was long out of print, prompting collectors to search high and low for an original copy. TASCHEN's signed, limited edition sold out before the book even hit the stores, but this unlimited version, in a different, smaller format, makes The Curse of Lono accessible to everyone.",3.93,5256,249,Fiction,205,Hunter S. Thompson,en
https://www.goodreads.com/book/show/20349441-sampler-only,"SAMPLER ONLY: Catching Fire (The Hunger Games, #2)",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388367944l/20349441.jpg,"Against all odds, Katniss Everdeen has won the annual Hunger Games with fellow district tribute Peeta Mellark. But it was a victory won by defiance of the Capitol and their harsh rules. The Capitol is angry. The Capitol wants revenge. Suzanne Collins continues the amazing story of Katniss Everdeen in Catching Fire, the second novel of the phenomenal Hunger Games trilogy. Read Chapters one and two to find out what happens next.",4.51,27305,105,Science Fiction,26,Suzanne Collins,en
https://www.goodreads.com/book/show/25686927-him,Him,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436433289l/25686927._SY475_.jpg,"They don’t play for the same team. Or do they?Jamie Canning has never been able to figure out how he lost his closest friend. Four years ago, his tattooed, wise-cracking, rule-breaking roommate cut him off without an explanation. So what if things got a little weird on the last night of hockey camp the summer they were eighteen? It was just a little drunken foolishness. Nobody died.Ryan Wesley’s biggest regret is coaxing his very straight friend into a bet that pushed the boundaries of their relationship. Now, with their college teams set to face off at the national championship, he’ll finally get a chance to apologize. But all it takes is one look at his longtime crush, and the ache is stronger than ever.Jamie has waited a long time for answers, but walks away with only more questions—can one night of sex ruin a friendship? If not, how about six more weeks of it? When Wesley turns up to coach alongside Jamie for one more hot summer at camp, Jamie has a few things to discover about his old friend... and a big one to learn about himself.Warning: contains sexual situations, skinnydipping, shenanigans in an SUV and proof that coming out to your family on social media is a dicey proposition.",4.45,39407,4417,Romance,360,Sarina Bowen,en
https://www.goodreads.com/book/show/18630542-seconds,Seconds,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1399502867l/18630542.jpg,"Katie’s got it pretty good. She’s a talented young chef, she runs a successful restaurant, and she has big plans to open an even better one. Then, all at once, progress on the new location bogs down, her charming ex-boyfriend pops up, her fling with another chef goes sour, and her best waitress gets badly hurt. And just like that, Katie’s life goes from pretty good to not so much. What she needs is a second chance. Everybody deserves one, after all—but they don’t come easy. Luckily for Katie, a mysterious girl appears in the middle of the night with simple instructions for a do-it-yourself do-over:   1. Write your mistake 2. Ingest one mushroom 3. Go to sleep 4. Wake anew   And just like that, all the bad stuff never happened, and Katie is given another chance to get things right. She’s also got a dresser drawer full of magical mushrooms—and an irresistible urge to make her life not just good, but perfect. Too bad it’s against the rules. But Katie doesn’t care about the rules—and she’s about to discover the unintended consequences of the best intentions.   From the mind and pen behind the acclaimed Scott Pilgrim series comes a madcap new tale of existential angst, everyday obstacles, young love, and ancient spirits that’s sharp-witted and tenderhearted, whimsical and wise.",4.06,41323,3648,Sequential Art-Graphic Novels,323,Bryan Lee O'Malley,en
https://www.goodreads.com/book/show/7278752-dolores-claiborne,Dolores Claiborne,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1275665144l/7278752.jpg,"Suspected of killing Vera Donovan, her wealthy employer, Dolores Claiborne tells police the story of her life, harkening back to her disintegrating marriage and the suspicious death of her violent husband, Joe St. George, thirty years earlier. Dolores also tells of Vera's physical and mental decline and of her loyalty to an employer who has become emotionally demanding in recent years.",3.88,131280,3293,Horror,384,Stephen King,en
https://www.goodreads.com/book/show/132391.The_Little_Mermaid,The Little Mermaid,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309204955l/132391.jpg,"Once there was a little mermaid who fell in love with a human boy . . . The story may be familiar, but Lisbeth Zwerger's art makes this fairytale seem brand-new. This Jubilee edition, celebrating 200 years of Hans Christian Andersen, is superbly illustrated in Zwerger's signature style. Known for her popular and award-winning editions of classics such as The Wizard of Oz and Alice in Wonderland, Zwerger is herself the recipient of the Hans Christian Andersen Medal for lasting contributions to children's literature. The Little Mermaid is sure to win her new fans, and to delight her old ones.  The text is an all-new translation by Anthea Bell, and includes many lovely and poignant details that may be new to even those who think they know the little mermaid's story well.",3.97,23065,1202,Classics,48,Hans Christian Andersen,en
https://www.goodreads.com/book/show/24611623-in-order-to-live,In Order to Live: A North Korean Girl's Journey to Freedom,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437799970l/24611623._SY475_.jpg,"Human rights activist Park, who fled North Korea with her mother in 2007 at age 13 and eventually made it to South Korea two years later after a harrowing ordeal, recognized that in order to be ""completely free,"" she had to confront the truth of her past. It is an ugly, shameful story of being sold with her mother into slave marriages by Chinese brokers, and although she at first tried to hide the painful details when blending into South Korean society, she realized how her survival story could inspire others. Moreover, her sister had also escaped earlier and had vanished into China for years, prompting the author to go public with her story in the hope of finding her sister.",4.39,42196,3924,Nonfiction,273,Yeonmi Park,en
https://www.goodreads.com/book/show/27188596-war-storm,War Storm,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1510773212l/27188596.jpg,"Victory comes at a price.Mare Barrow learned this all too well when Cal’s betrayal nearly destroyed her. Now determined to protect her heart—and secure freedom for Reds and newbloods like her—Mare resolves to overthrow the kingdom of Norta once and for all… starting with the crown on Maven’s head.But no battle is won alone, and before the Reds may rise as one, Mare must side with the boy who broke her heart in order to defeat the boy who almost broke her. Cal’s powerful Silver allies, alongside Mare and the Scarlet Guard, prove a formidable force. But Maven is driven by an obsession so deep, he will stop at nothing to have Mare as his own again, even if it means demolishing everything—and everyone—in his path.War is coming, and all Mare has fought for hangs in the balance. Will victory be enough to topple the Silver kingdoms? Or will the little lightning girl be forever silenced?In the epic conclusion to Victoria Aveyard’s stunning series, Mare must embrace her fate and summon all her power… for all will be tested, but not all will survive.",3.88,87499,8713,Fantasy,662,Victoria Aveyard,en
https://www.goodreads.com/book/show/39330961-fantastic-beasts---the-crimes-of-grindelwald,Fantastic Beasts - The Crimes of Grindelwald: The Original Screenplay,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1527724881l/39330961.jpg,"At the end of Fantastic Beasts and Where to Find Them, the powerful Dark wizard Gellert Grindelwald was captured in New York with the help of Newt Scamander. But, making good on his threat, Grindelwald escapes custody and sets about gathering followers, most unsuspecting of his true agenda: to raise pure-blood wizards up to rule over all non-magical beings.In an effort to thwart Grindelwald’s plans, Albus Dumbledore enlists Newt, his former Hogwarts student, who agrees to help once again, unaware of the dangers that lie ahead. Lines are drawn as love and loyalty are tested, even among the truest friends and family, in an increasingly divided wizarding world.This second original screenplay from J.K. Rowling, illustrated with stunning line art from MinaLima, expands on earlier events that helped shaped the wizarding world, with some surprising nods to the Harry Potter stories that will delight fans of both the books and films.",4.08,29801,2719,Fantasy,304,J.K. Rowling,en
https://www.goodreads.com/book/show/38198027-whisper-me-this,Whisper Me This,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529323774l/38198027._SY475_.jpg,"Single mother Maisey Addington has always fallen short of her own mother’s expectations—never married, a bit adrift, wasting her high IQ on dead-end jobs. The only thing Maisey’s sure she’s gotten right is her relationship with her twelve-year-old daughter, Elle…until a phone call blows apart the precarious balance of their lives. Maisey’s mother is in a coma, and her aging father faces charges of abuse and neglect.Back at her childhood home, Maisey must make a heartrending life-or-death decision. Her confused father has destroyed family records, including her mother’s final wishes. Searching for answers, Maisey uncovers one unspeakable secret after another when she stumbles upon a shattering truth: a twin sister named Marley.Maisey’s obsession with solving the mystery of her sister forces her to examine her darkest memories and triggers a custody battle with Elle’s father. Will Maisey’s love for her daughter be strong enough to break a cycle of abuse and create a new beginning for them all?",3.95,31517,1741,Fiction,362,Kerry Anne King,en
https://www.goodreads.com/book/show/2319645.Surprised_by_Hope,"Surprised by Hope: Rethinking Heaven, the Resurrection, and the Mission of the Church",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347624226l/2319645.jpg,"In Surprised by Hope: Rethinking Heaven, the Resurrection, and the Mission of the Church, top-selling author and Anglican bishop, N.T. Wright tackles the biblical question of what happens after we die and shows how most Christians get it wrong. We do not “go to” heaven; we are resurrected and heaven comes down to earth--a difference that makes all of the difference to how we live on earth. Following N.T. Wright’s resonant exploration of a life of faith in Simply Christian, the award-winning author whom Newsweek calls “the world’s leading New Testament scholar” takes on one of life’s most controversial topics, a matter of life, death, spirituality, and survival for everyone living in the world today. ",4.32,11781,915,Religion,332,N.T. Wright,en
